variant_id,product_id,source_variant_id,sku_or_reference,color_name,size_name,price,currency,compare_at_price,availability_status,variant_url,source_last_seen_at,evidence_file,evidence_method
zara-us:07545500:557850354-250-3,zara-us:07545500,557850354-250-3,557850354-250-3,White,M,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/structured-regular-fit-shirt-p07545500.html?v1=557850354,2026-09-06T04:25:04.396Z,data\raw\zara\07545500.json,JSON-LD ProductGroup.hasVariant
zara-us:07545500:557850354-250-4,zara-us:07545500,557850354-250-4,557850354-250-4,White,L,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/structured-regular-fit-shirt-p07545500.html?v1=557850354,2026-09-06T04:25:04.396Z,data\raw\zara\07545500.json,JSON-LD ProductGroup.hasVariant
zara-us:07545500:557850354-250-5,zara-us:07545500,557850354-250-5,557850354-250-5,White,XL,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/structured-regular-fit-shirt-p07545500.html?v1=557850354,2026-09-06T04:25:04.396Z,data\raw\zara\07545500.json,JSON-LD ProductGroup.hasVariant
zara-us:07545500:557850354-800-2,zara-us:07545500,557850354-800-2,557850354-800-2,Black,S,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/structured-regular-fit-shirt-p07545500.html?v1=557850353,2026-09-06T04:25:04.396Z,data\raw\zara\07545500.json,JSON-LD ProductGroup.hasVariant
zara-us:07545500:557850354-800-3,zara-us:07545500,557850354-800-3,557850354-800-3,Black,M,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/structured-regular-fit-shirt-p07545500.html?v1=557850353,2026-09-06T04:25:04.396Z,data\raw\zara\07545500.json,JSON-LD ProductGroup.hasVariant
zara-us:07545500:557850354-800-4,zara-us:07545500,557850354-800-4,557850354-800-4,Black,L,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/structured-regular-fit-shirt-p07545500.html?v1=557850353,2026-09-06T04:25:04.396Z,data\raw\zara\07545500.json,JSON-LD ProductGroup.hasVariant
zara-us:07545500:557850354-800-5,zara-us:07545500,557850354-800-5,557850354-800-5,Black,XL,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/structured-regular-fit-shirt-p07545500.html?v1=557850353,2026-09-06T04:25:04.396Z,data\raw\zara\07545500.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-060-2,zara-us:07545710,545486303-060-2,545486303-060-2,White / Navy,S,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486303,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-060-3,zara-us:07545710,545486303-060-3,545486303-060-3,White / Navy,M,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486303,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-060-4,zara-us:07545710,545486303-060-4,545486303-060-4,White / Navy,L,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486303,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-060-5,zara-us:07545710,545486303-060-5,545486303-060-5,White / Navy,XL,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486303,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-060-6,zara-us:07545710,545486303-060-6,545486303-060-6,White / Navy,XXL,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486303,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-250-2,zara-us:07545710,545486303-250-2,545486303-250-2,White,S,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486304,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-250-3,zara-us:07545710,545486303-250-3,545486303-250-3,White,M,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486304,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-250-4,zara-us:07545710,545486303-250-4,545486303-250-4,White,L,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486304,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-250-5,zara-us:07545710,545486303-250-5,545486303-250-5,White,XL,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486304,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-250-6,zara-us:07545710,545486303-250-6,545486303-250-6,White,XXL,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486304,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-981-2,zara-us:07545710,545486303-981-2,545486303-981-2,981,S,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=585636743,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-981-3,zara-us:07545710,545486303-981-3,545486303-981-3,981,M,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=585636743,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-981-4,zara-us:07545710,545486303-981-4,545486303-981-4,981,L,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=585636743,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-981-5,zara-us:07545710,545486303-981-5,545486303-981-5,981,XL,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=585636743,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-981-6,zara-us:07545710,545486303-981-6,545486303-981-6,981,XXL,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=585636743,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-403-2,zara-us:07545710,545486303-403-2,545486303-403-2,Sky blue,S,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486314,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-403-3,zara-us:07545710,545486303-403-3,545486303-403-3,Sky blue,M,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486314,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-403-4,zara-us:07545710,545486303-403-4,545486303-403-4,Sky blue,L,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486314,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-403-5,zara-us:07545710,545486303-403-5,545486303-403-5,Sky blue,XL,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486314,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07545710:545486303-403-6,zara-us:07545710,545486303-403-6,545486303-403-6,Sky blue,XXL,49.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/easy-care-textured-shirt-p07545710.html?v1=545486314,2026-09-06T04:25:01.952Z,data\raw\zara\07545710.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-600-1,zara-us:07812332,566279432-600-1,566279432-600-1,Red,XS,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=566279432,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-600-2,zara-us:07812332,566279432-600-2,566279432-600-2,Red,S,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=566279432,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-600-3,zara-us:07812332,566279432-600-3,566279432-600-3,Red,M,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=566279432,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-600-4,zara-us:07812332,566279432-600-4,566279432-600-4,Red,L,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=566279432,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-600-5,zara-us:07812332,566279432-600-5,566279432-600-5,Red,XL,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=566279432,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-600-6,zara-us:07812332,566279432-600-6,566279432-600-6,Red,XXL,59.90,USD,,https://schema.org/LimitedAvailability,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=566279432,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-800-1,zara-us:07812332,566279432-800-1,566279432-800-1,Black,XS,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=588285239,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-800-2,zara-us:07812332,566279432-800-2,566279432-800-2,Black,S,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=588285239,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-800-3,zara-us:07812332,566279432-800-3,566279432-800-3,Black,M,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=588285239,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-800-4,zara-us:07812332,566279432-800-4,566279432-800-4,Black,L,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=588285239,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-800-5,zara-us:07812332,566279432-800-5,566279432-800-5,Black,XL,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=588285239,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-800-6,zara-us:07812332,566279432-800-6,566279432-800-6,Black,XXL,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=588285239,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-811-1,zara-us:07812332,566279432-811-1,566279432-811-1,Light gray,XS,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=589395261,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-811-2,zara-us:07812332,566279432-811-2,566279432-811-2,Light gray,S,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=589395261,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-811-3,zara-us:07812332,566279432-811-3,566279432-811-3,Light gray,M,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=589395261,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-811-4,zara-us:07812332,566279432-811-4,566279432-811-4,Light gray,L,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=589395261,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-811-5,zara-us:07812332,566279432-811-5,566279432-811-5,Light gray,XL,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=589395261,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-811-6,zara-us:07812332,566279432-811-6,566279432-811-6,Light gray,XXL,59.90,USD,,https://schema.org/OutOfStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=589395261,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-779-1,zara-us:07812332,566279432-779-1,566279432-779-1,Bone,XS,59.90,USD,,https://schema.org/OutOfStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=545442467,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-779-2,zara-us:07812332,566279432-779-2,566279432-779-2,Bone,S,59.90,USD,,https://schema.org/OutOfStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=545442467,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-779-3,zara-us:07812332,566279432-779-3,566279432-779-3,Bone,M,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=545442467,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-779-4,zara-us:07812332,566279432-779-4,566279432-779-4,Bone,L,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=545442467,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-779-5,zara-us:07812332,566279432-779-5,566279432-779-5,Bone,XL,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=545442467,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07812332:566279432-779-6,zara-us:07812332,566279432-779-6,566279432-779-6,Bone,XXL,59.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/satin-effect-mini-dress-with-slit-p07812332.html?v1=545442467,2026-09-06T04:29:07.363Z,data\raw\zara\07812332.json,JSON-LD ProductGroup.hasVariant
zara-us:07845524:553627089-744-1,zara-us:07845524,553627089-744-1,553627089-744-1,Canvas,XS,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/short-shoulder-pad-jumpsuit-with-belt-p07845524.html?v1=553627089,2026-09-06T04:29:05.946Z,data\raw\zara\07845524.json,JSON-LD ProductGroup.hasVariant
zara-us:07845524:553627089-744-2,zara-us:07845524,553627089-744-2,553627089-744-2,Canvas,S,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/short-shoulder-pad-jumpsuit-with-belt-p07845524.html?v1=553627089,2026-09-06T04:29:05.946Z,data\raw\zara\07845524.json,JSON-LD ProductGroup.hasVariant
zara-us:07845524:553627089-744-3,zara-us:07845524,553627089-744-3,553627089-744-3,Canvas,M,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/short-shoulder-pad-jumpsuit-with-belt-p07845524.html?v1=553627089,2026-09-06T04:29:05.946Z,data\raw\zara\07845524.json,JSON-LD ProductGroup.hasVariant
zara-us:07845524:553627089-744-4,zara-us:07845524,553627089-744-4,553627089-744-4,Canvas,L,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/short-shoulder-pad-jumpsuit-with-belt-p07845524.html?v1=553627089,2026-09-06T04:29:05.946Z,data\raw\zara\07845524.json,JSON-LD ProductGroup.hasVariant
zara-us:07845524:553627089-744-5,zara-us:07845524,553627089-744-5,553627089-744-5,Canvas,XL,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/short-shoulder-pad-jumpsuit-with-belt-p07845524.html?v1=553627089,2026-09-06T04:29:05.946Z,data\raw\zara\07845524.json,JSON-LD ProductGroup.hasVariant
zara-us:07863212:558218264-710-1,zara-us:07863212,558218264-710-1,558218264-710-1,Beige,XS,69.90,USD,,https://schema.org/LimitedAvailability,https://www.zara.com/us/en/trench-mini-dress-with-cutout-p07863212.html?v1=558218264,2026-09-06T04:28:47.924Z,data\raw\zara\07863212.json,JSON-LD ProductGroup.hasVariant
zara-us:07863212:558218264-710-2,zara-us:07863212,558218264-710-2,558218264-710-2,Beige,S,69.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/trench-mini-dress-with-cutout-p07863212.html?v1=558218264,2026-09-06T04:28:47.924Z,data\raw\zara\07863212.json,JSON-LD ProductGroup.hasVariant
zara-us:07863212:558218264-710-3,zara-us:07863212,558218264-710-3,558218264-710-3,Beige,M,69.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/trench-mini-dress-with-cutout-p07863212.html?v1=558218264,2026-09-06T04:28:47.924Z,data\raw\zara\07863212.json,JSON-LD ProductGroup.hasVariant
zara-us:07863212:558218264-710-4,zara-us:07863212,558218264-710-4,558218264-710-4,Beige,L,69.90,USD,,https://schema.org/OutOfStock,https://www.zara.com/us/en/trench-mini-dress-with-cutout-p07863212.html?v1=558218264,2026-09-06T04:28:47.924Z,data\raw\zara\07863212.json,JSON-LD ProductGroup.hasVariant
zara-us:07863212:558218264-710-5,zara-us:07863212,558218264-710-5,558218264-710-5,Beige,XL,69.90,USD,,https://schema.org/OutOfStock,https://www.zara.com/us/en/trench-mini-dress-with-cutout-p07863212.html?v1=558218264,2026-09-06T04:28:47.924Z,data\raw\zara\07863212.json,JSON-LD ProductGroup.hasVariant
zara-us:07863212:558218264-710-6,zara-us:07863212,558218264-710-6,558218264-710-6,Beige,XXL,69.90,USD,,https://schema.org/OutOfStock,https://www.zara.com/us/en/trench-mini-dress-with-cutout-p07863212.html?v1=558218264,2026-09-06T04:28:47.924Z,data\raw\zara\07863212.json,JSON-LD ProductGroup.hasVariant
zara-us:07904115:549529912-250-1,zara-us:07904115,549529912-250-1,549529912-250-1,White,XS,89.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/frog-fastening-mini-dress-p07904115.html?v1=549529912,2026-09-06T04:28:51.615Z,data\raw\zara\07904115.json,JSON-LD ProductGroup.hasVariant
zara-us:07904115:549529912-250-2,zara-us:07904115,549529912-250-2,549529912-250-2,White,S,89.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/frog-fastening-mini-dress-p07904115.html?v1=549529912,2026-09-06T04:28:51.615Z,data\raw\zara\07904115.json,JSON-LD ProductGroup.hasVariant
zara-us:07904115:549529912-250-3,zara-us:07904115,549529912-250-3,549529912-250-3,White,M,89.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/frog-fastening-mini-dress-p07904115.html?v1=549529912,2026-09-06T04:28:51.615Z,data\raw\zara\07904115.json,JSON-LD ProductGroup.hasVariant
zara-us:07904115:549529912-250-4,zara-us:07904115,549529912-250-4,549529912-250-4,White,L,89.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/frog-fastening-mini-dress-p07904115.html?v1=549529912,2026-09-06T04:28:51.615Z,data\raw\zara\07904115.json,JSON-LD ProductGroup.hasVariant
zara-us:07904115:549529912-250-5,zara-us:07904115,549529912-250-5,549529912-250-5,White,XL,89.90,USD,,https://schema.org/OutOfStock,https://www.zara.com/us/en/frog-fastening-mini-dress-p07904115.html?v1=549529912,2026-09-06T04:28:51.615Z,data\raw\zara\07904115.json,JSON-LD ProductGroup.hasVariant
zara-us:07956576:565079422-405-1,zara-us:07956576,565079422-405-1,565079422-405-1,Indigo,XS,69.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/z1975-midi-denim-dress-p07956576.html?v1=565079422,2026-09-06T04:29:10.446Z,data\raw\zara\07956576.json,JSON-LD ProductGroup.hasVariant
zara-us:07956576:565079422-405-2,zara-us:07956576,565079422-405-2,565079422-405-2,Indigo,S,69.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/z1975-midi-denim-dress-p07956576.html?v1=565079422,2026-09-06T04:29:10.446Z,data\raw\zara\07956576.json,JSON-LD ProductGroup.hasVariant
zara-us:07956576:565079422-405-3,zara-us:07956576,565079422-405-3,565079422-405-3,Indigo,M,69.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/z1975-midi-denim-dress-p07956576.html?v1=565079422,2026-09-06T04:29:10.446Z,data\raw\zara\07956576.json,JSON-LD ProductGroup.hasVariant
zara-us:07956576:565079422-405-4,zara-us:07956576,565079422-405-4,565079422-405-4,Indigo,L,69.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/z1975-midi-denim-dress-p07956576.html?v1=565079422,2026-09-06T04:29:10.446Z,data\raw\zara\07956576.json,JSON-LD ProductGroup.hasVariant
zara-us:07956576:565079422-405-5,zara-us:07956576,565079422-405-5,565079422-405-5,Indigo,XL,69.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/z1975-midi-denim-dress-p07956576.html?v1=565079422,2026-09-06T04:29:10.446Z,data\raw\zara\07956576.json,JSON-LD ProductGroup.hasVariant
zara-us:08779637:567963489-303-2,zara-us:08779637,567963489-303-2,567963489-303-2,Golden,S,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/metallic-yarn-ribbed-maxi-dress-p08779637.html?v1=567963489,2026-09-06T04:27:46.933Z,data\raw\zara\08779637.json,JSON-LD ProductGroup.hasVariant
zara-us:08779637:567963489-303-3,zara-us:08779637,567963489-303-3,567963489-303-3,Golden,M,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/metallic-yarn-ribbed-maxi-dress-p08779637.html?v1=567963489,2026-09-06T04:27:46.933Z,data\raw\zara\08779637.json,JSON-LD ProductGroup.hasVariant
zara-us:08779637:567963489-303-4,zara-us:08779637,567963489-303-4,567963489-303-4,Golden,L,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/metallic-yarn-ribbed-maxi-dress-p08779637.html?v1=567963489,2026-09-06T04:27:46.933Z,data\raw\zara\08779637.json,JSON-LD ProductGroup.hasVariant
zara-us:09632350:577911336-400-2,zara-us:09632350,577911336-400-2,577911336-400-2,Blue,S,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/checked-relaxed-fit-shirt-p09632350.html?v1=577911336,2026-09-06T04:24:19.634Z,data\raw\zara\09632350.json,JSON-LD ProductGroup.hasVariant
zara-us:09632350:577911336-400-3,zara-us:09632350,577911336-400-3,577911336-400-3,Blue,M,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/checked-relaxed-fit-shirt-p09632350.html?v1=577911336,2026-09-06T04:24:19.634Z,data\raw\zara\09632350.json,JSON-LD ProductGroup.hasVariant
zara-us:09632350:577911336-400-4,zara-us:09632350,577911336-400-4,577911336-400-4,Blue,L,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/checked-relaxed-fit-shirt-p09632350.html?v1=577911336,2026-09-06T04:24:19.634Z,data\raw\zara\09632350.json,JSON-LD ProductGroup.hasVariant
zara-us:09632350:577911336-400-5,zara-us:09632350,577911336-400-5,577911336-400-5,Blue,XL,79.90,USD,,https://schema.org/InStock,https://www.zara.com/us/en/checked-relaxed-fit-shirt-p09632350.html?v1=577911336,2026-09-06T04:24:19.634Z,data\raw\zara\09632350.json,JSON-LD ProductGroup.hasVariant
